product_id,last_updated,category,brand,price_inr,stock_quantity,rating,review_count,is_active,sku
PROD60103,2026-09-12,Toys,Premium,14758.0,417,4.151782434550995,258.0,True,SKU-135160
PROD57182,2026-09-01,Books,BrandA,20227.0,498,4.382642034107871,2420.0,True,SKU-766888
PROD70051,2026-09-09,Books,OffBrand,48001.0,418,2.703543785767055,4389.0,True,SKU-479324
PROD15269,2026-09-11,Clothing,NoName,28936.0,213,4.089956765941167,798.0,True,SKU-453361
PROD84770,2026-09-05,Sports,,26380.0,180,2.661400358964172,3356.0,True,SKU-486377
PROD60295,2026-09-04,Electronics,OffBrand,33120.0,194,,2596.0,True,SKU-497495
PROD40474,2026-09-11,Home & Kitchen,BrandB,13343.0,343,2.4126043174948144,878.0,True,SKU-334231
PROD49350,2026-09-05,Clothing,BrandA,32396.0,183,1.2582645230286684,4124.0,False,SKU-970363
PROD48027,2026-09-07,Sports,Premium,17435.0,497,4.277688618258853,2074.0,True,SKU-622633
PROD87538,2026-09-10,Electronics,BrandC,48135.0,243,4.379296277925416,2810.0,True,SKU-191378
PROD91261,2026-09-11,Books,BrandA,43499.0,123,4.465224831200694,1859.0,True,SKU-722107
PROD84634,2026-09-07,Home & Kitchen,BrandC,32418.0,135,1.5072115544064513,919.0,True,SKU-452353
PROD31881,2026-09-14,Electronics,NoName,43928.0,492,3.4279598458310083,4380.0,True,SKU-621551
PROD74379,2026-09-09,Books,Premium,12408.0,154,2.481090406122732,1007.0,True,SKU-717046
PROD59732,2026-09-11,Electronics,BrandC,0.0,-93,4.304519661681216,2005.0,True,SKU-682916
PROD66928,2026-09-04,Books,OffBrand,18663.0,346,4.708463329082831,1550.0,True,SKU-555444
PROD38239,2026-09-13,Sports,BrandB,38435.0,386,2.571400814032083,3997.0,True,SKU-846896
PROD76762,2026-09-09,Home & Kitchen,BrandC,48476.0,259,2.1765246193215715,1936.0,True,SKU-882148
PROD75361,2026-09-07,Sports,NoName,12716.0,174,1.4552956793580338,1405.0,True,SKU-480549
PROD93905,2026-09-07,Home & Kitchen,OffBrand,46320.0,74,1.2784323301586809,880.0,True,SKU-597051
PROD21407,2026-09-11,Electronics,BrandA,16955.0,339,2.916267230887296,4098.0,True,SKU-539008
PROD84394,2026-09-07,Clothing,BrandA,24525.0,84,4.0318867806837755,378.0,True,SKU-419443
PROD84490,2026-09-05,Clothing,NoName,37629.0,265,1.2228200207758744,4387.0,True,SKU-741154
PROD33345,2026-09-13,Clothing,BrandA,12705.0,454,2.420830413601707,1217.0,True,SKU-242030
PROD89999,2026-09-04,Sports,BrandB,45177.0,235,9.230697388024614,,True,SKU-602959
PROD64691,2026-09-03,Books,NoName,5646.0,400,2.480513814304542,1004.0,True,SKU-609471
PROD72857,2026-09-07,Electronics,,31179.0,216,4.818248850289352,,True,SKU-479663
PROD69186,2026-09-06,Clothing,BrandB,4998.0,437,2.9009850468272367,4476.0,True,SKU-535742
PROD94541,2026-09-13,Electronics,Premium,41357.0,243,3.403611878093444,1386.0,True,SKU-119531
PROD97961,2026-09-03,Electronics,BrandB,25931.0,128,1.1928132280172719,3679.0,True,SKU-323239
PROD72007,2026-09-06,Toys,BrandB,2332.0,403,4.1782100887909035,523.0,True,SKU-152140
PROD37450,2026-09-12,Clothing,BrandB,47232.0,447,1.0503157983308364,,True,SKU-188951
PROD87555,2026-09-01,Electronics,OffBrand,48742.0,0,1.3081996622214422,,True,SKU-878379
PROD40420,2026-09-08,Electronics,NoName,11168.0,180,4.358935997988603,2170.0,True,SKU-737017
PROD74859,2026-09-05,Home & Kitchen,BrandA,15926.0,288,1.8356607537017013,1877.0,True,SKU-386636
PROD43512,2026-09-06,Books,Premium,17846.0,289,4.4568244372806545,1460.0,True,SKU-873800
PROD40743,2026-09-07,Clothing,OffBrand,16087.0,1,1.2094747205743621,488.0,True,SKU-841070
PROD95136,2026-09-12,Sports,NoName,17881.0,-53,2.1550882637422486,2275.0,True,SKU-532519
PROD79260,2026-09-10,Toys,BrandA,8951.0,118,3.7810862817978106,1261.0,True,SKU-323127
PROD15232,2026-09-12,Clothing,BrandA,22010.0,458,,103.0,True,SKU-531743
PROD89579,2026-09-05,Clothing,BrandC,10535.0,71,3.750501206753966,2594.0,True,SKU-489527
PROD58993,2026-09-01,Electronics,BrandA,44471.0,227,4.316840686557624,842.0,False,SKU-577067
PROD30281,2026-09-11,Electronics,BrandC,12770.0,317,3.1459482691543665,,True,SKU-374730
PROD67450,2026-09-03,Sports,OffBrand,10706.0,409,2.033470619082718,,True,SKU-310386
PROD75116,2026-09-01,Toys,Premium,26140.0,342,2.907472799114953,4142.0,True,SKU-364814
PROD95142,2026-09-05,Clothing,NoName,22597.0,385,4.11877305740123,4437.0,False,SKU-645412
PROD71918,2026-09-08,Sports,BrandC,22170.0,498,4.307541746841935,659.0,True,SKU-245672
PROD95681,2026-09-12,Clothing,BrandA,16116.0,376,1.887007354363154,1324.0,True,SKU-733926
PROD67610,2026-09-07,Home & Kitchen,OffBrand,616.0,70,3.383459746035038,,True,SKU-748583
PROD12770,2026-09-05,Electronics,NoName,11785.0,389,3.793480166119729,3086.0,False,SKU-521018
PROD77528,2026-09-05,Sports,BrandB,45803.0,53,1.9744935128912764,610.0,True,SKU-122992
PROD42096,2026-09-11,Sports,BrandA,9580.0,444,1.2243338380240694,4941.0,True,SKU-837572
PROD78000,2026-09-08,Home & Kitchen,NoName,46991.0,202,3.5662101175202374,2462.0,True,SKU-722121
PROD22462,2026-09-12,Clothing,BrandB,30616.0,366,2.876236384357479,4560.0,True,SKU-541477
PROD14503,2026-09-02,Electronics,NoName,2393.0,258,1.0175735025272337,4503.0,True,SKU-509687
PROD24931,2026-09-14,Home & Kitchen,BrandB,11944.0,441,4.577812217393985,1472.0,True,SKU-675341
PROD86308,2026-09-08,Sports,NoName,3489.0,206,1.338183407836072,1047.0,True,SKU-153636
PROD46931,2026-09-03,Electronics,OffBrand,38486.0,453,3.311125029062139,3602.0,True,SKU-831023
PROD56609,2026-09-06,Sports,BrandC,47645.0,286,3.6701507566332086,4996.0,True,SKU-436778
PROD62470,2026-09-12,Electronics,BrandA,32923.0,241,1.968304817242584,3134.0,True,SKU-688197
PROD35302,2026-09-02,Books,BrandA,14374.0,186,2.8200971275984252,4327.0,True,SKU-809103
PROD14208,2026-09-11,Books,BrandB,34139.0,408,2.6493440102506116,2697.0,True,SKU-328331
PROD31043,2026-09-03,Electronics,BrandA,9940.0,68,2.6473481023016414,665.0,True,SKU-741327
PROD78136,2026-09-03,Clothing,BrandC,24724.0,377,1.5632515238243454,859.0,True,SKU-461639
PROD80627,2026-09-05,Sports,BrandA,4636.0,280,2.6570586996150714,,True,SKU-176833
PROD32378,2026-09-12,Home & Kitchen,NoName,34218.0,187,4.211867466600863,961.0,True,SKU-846955
PROD65317,2026-09-08,Home & Kitchen,BrandA,4933.0,235,4.16096544594099,4830.0,False,SKU-367675
PROD69680,2026-09-13,Home & Kitchen,Premium,36887.0,137,3.4612827273489093,3702.0,True,SKU-635024
PROD18295,2026-09-04,Electronics,Premium,8675.0,473,4.6712622441328975,4856.0,True,SKU-251314
PROD75946,2026-09-09,Electronics,BrandC,3787.0,89,2.9536235967954076,638.0,True,SKU-617933
PROD83193,2026-09-12,Electronics,BrandA,9548.0,194,1.1904535456646728,2548.0,True,SKU-385475
PROD48872,2026-09-08,Clothing,BrandA,49124.0,257,2.4207441876472218,2456.0,True,SKU-749219
PROD31898,2026-09-09,Toys,BrandA,47556.0,340,3.9392253030005793,3300.0,False,SKU-426576
PROD13917,2026-09-14,Electronics,OffBrand,31038.0,313,4.680244285242109,1071.0,True,SKU-474540
PROD65219,2026-09-06,Books,NoName,19673.0,394,3.903284996890904,542.0,False,SKU-766078
PROD28043,2026-09-12,Home & Kitchen,BrandA,35889.0,83,4.6140271482384,4925.0,True,SKU-265296
PROD96231,2026-09-01,Clothing,OffBrand,10716.0,156,1.936676773806631,3565.0,True,SKU-154374
PROD22378,2026-09-14,Home & Kitchen,OffBrand,42637.0,445,1.0363423000698124,25.0,False,SKU-962974
PROD75367,2026-09-11,Toys,BrandC,17643.0,-71,3.8312856444958405,1626.0,True,SKU-759780
PROD42699,2026-09-07,Clothing,BrandA,13995.0,396,4.464564535695979,3247.0,False,SKU-495793
PROD13873,2026-09-11,Clothing,BrandA,48436.0,123,4.7472647924237705,4503.0,True,SKU-542642
PROD66431,2026-09-10,Books,OffBrand,27486.0,263,2.024071301981204,124.0,False,SKU-576520
PROD35424,2026-09-03,Home & Kitchen,OffBrand,26153.0,95,1.323101534813711,3725.0,True,SKU-533176
PROD16223,2026-09-01,Home & Kitchen,Premium,49968.0,283,4.441091992997565,1691.0,True,SKU-315040
PROD76859,2026-09-03,Clothing,BrandA,5247.0,342,4.642101402179513,3480.0,True,SKU-909268
PROD35305,2026-09-08,Sports,BrandA,8485.0,-48,2.872760456715676,4338.0,True,SKU-611242
PROD34521,2026-09-03,Electronics,NoName,4347.0,321,3.2456632197922906,2151.0,True,SKU-750747
PROD73082,2026-09-14,Home & Kitchen,BrandB,10205.0,448,3.768799723435276,1230.0,True,SKU-598434
PROD12536,2026-09-12,Sports,NoName,31637.0,57,3.114619856593501,2104.0,True,SKU-990260
PROD38489,2026-09-02,Home & Kitchen,BrandA,27863.0,417,4.259668199023402,1844.0,True,SKU-545666
PROD40278,2026-09-08,Home & Kitchen,OffBrand,2343.0,233,1.4833902782313984,,True,SKU-331123
PROD85747,2026-09-05,Electronics,OffBrand,21582.0,187,4.744683768572973,3288.0,True,SKU-740662
PROD48928,2026-09-07,Electronics,BrandA,937.0,393,4.004080540728259,3783.0,True,SKU-751844
PROD49438,2026-09-02,Home & Kitchen,BrandA,44921.0,-85,3.9307677185602206,4537.0,True,SKU-411877
PROD92792,2026-09-04,Electronics,OffBrand,33782.0,269,1.6638091266443076,1996.0,True,SKU-645255
PROD22084,2026-09-14,Home & Kitchen,NoName,14611.0,365,4.202630461386242,3035.0,True,SKU-697057
PROD33365,2026-09-14,Sports,OffBrand,19410.0,243,1.4521468752590958,,True,SKU-300324
PROD19892,2026-09-05,Home & Kitchen,BrandA,42564.0,369,,1456.0,False,SKU-472231
PROD67733,2026-09-12,Clothing,NoName,28258.0,224,2.151431095634015,522.0,True,SKU-879686
PROD17855,2026-09-12,Toys,NoName,48352.0,300,1.6904111824000267,2710.0,False,SKU-966639
PROD37487,2026-09-06,Home & Kitchen,,32884.0,95,4.872069747341472,3503.0,False,SKU-882688
PROD44921,2026-09-05,Sports,NoName,16162.0,310,1.4082862945772292,1845.0,False,SKU-306666
PROD14294,2026-09-04,Sports,OffBrand,49040.0,147,4.503745088853459,4490.0,True,SKU-607626
PROD92948,2026-09-08,Electronics,BrandA,0.0,468,4.068705879496691,4483.0,True,SKU-978406
PROD37077,2026-09-09,Sports,NoName,0.0,27,2.5370201704383484,934.0,True,SKU-644935
PROD90412,2026-09-12,Sports,BrandB,45480.0,41,1.0483458774718373,3172.0,True,SKU-392309
PROD98743,2026-09-09,Electronics,BrandA,5391.0,144,1.6825304145686388,1838.0,False,SKU-506183
PROD92510,2026-09-08,Toys,NoName,20882.0,449,2.028476463227457,3972.0,True,SKU-361754
PROD51225,2026-09-10,Sports,OffBrand,42171.0,489,3.8252669452196364,3962.0,True,SKU-823028
PROD69003,2026-09-11,Electronics,BrandA,964.0,131,2.0548853242734575,4818.0,True,SKU-731371
PROD41297,2026-09-10,Books,OffBrand,4721.0,8,3.565151966240344,1643.0,True,SKU-636065
PROD96793,2026-09-07,Electronics,BrandA,35726.0,194,4.644570579640276,1180.0,True,SKU-374142
PROD90752,2026-09-05,Electronics,,20448.0,332,1.3208768050461246,2994.0,True,SKU-811989
PROD60104,2026-09-10,Home & Kitchen,NoName,30136.0,39,4.72722800201184,777.0,True,SKU-628580
PROD80480,2026-09-08,Books,BrandB,35682.0,43,4.2968265763019735,4156.0,True,SKU-817411
PROD24059,2026-09-03,Home & Kitchen,BrandC,12391.0,99,4.441121775117793,4275.0,True,SKU-188826
PROD64709,2026-09-05,Electronics,,9349.0,83,4.385323200306406,1161.0,False,SKU-759518
PROD69574,2026-09-06,Electronics,BrandC,0.0,495,4.481217665320191,2735.0,True,SKU-808376
PROD41625,2026-09-05,Clothing,NoName,40522.0,174,3.817142212813557,457.0,True,SKU-960871
PROD74623,2026-09-02,Toys,BrandA,0.0,489,1.7198114298808065,188.0,True,SKU-354965
PROD92306,2026-09-09,Clothing,OffBrand,7585.0,234,4.546278117569804,3477.0,True,SKU-169271
PROD37618,2026-09-10,Clothing,NoName,44697.0,288,1.7216775472700276,4343.0,True,SKU-617987
PROD13413,2026-09-07,Clothing,BrandB,33373.0,108,1.1020908966854202,3953.0,True,SKU-886747
PROD49969,2026-09-09,Home & Kitchen,BrandA,40441.0,311,4.173151990109062,706.0,True,SKU-892848
PROD35121,2026-09-11,Books,OffBrand,21877.0,233,3.588988291668007,3478.0,True,SKU-444365
PROD18696,2026-09-12,Books,NoName,21377.0,64,1.4464683844085973,318.0,True,SKU-334580
PROD69348,2026-09-13,Books,Premium,35296.0,301,3.279165536383962,2116.0,True,SKU-741721
PROD70164,2026-09-02,Electronics,BrandA,26576.0,459,4.956424659877051,3565.0,True,SKU-556068
PROD40229,2026-09-14,Sports,BrandC,26065.0,288,1.1347116759126856,529.0,True,SKU-421944
PROD71612,2026-09-03,Electronics,NoName,22644.0,454,1.132271893804889,486.0,True,SKU-441261
PROD93745,2026-09-13,Home & Kitchen,BrandA,24394.0,252,3.6834601810103242,4562.0,True,SKU-657898
PROD26913,2026-09-11,Sports,BrandA,35099.0,79,4.446249819304539,3992.0,False,SKU-569880
PROD90722,2026-09-06,Clothing,BrandA,16436.0,462,3.2565673358188554,62.0,True,SKU-643586
PROD29118,2026-09-10,Home & Kitchen,,3363.0,192,3.955900553120096,3418.0,True,SKU-883449
PROD93268,2026-09-09,Sports,OffBrand,46100.0,65,4.5222353104591395,,True,SKU-990935
PROD95832,2026-09-07,Home & Kitchen,NoName,5053.0,367,1.1255427486131953,1640.0,True,SKU-949536
PROD63176,2026-09-08,Sports,NoName,46797.0,231,3.8730082657385005,4472.0,True,SKU-845054
PROD65061,2026-09-08,Home & Kitchen,BrandA,42024.0,61,1.0486757766112675,278.0,True,SKU-719508
PROD38907,2026-09-01,Books,BrandA,4891.0,219,1.8806371440635496,3899.0,True,SKU-518682
PROD70445,2026-09-02,Home & Kitchen,Premium,24859.0,367,1.4433673257087376,4073.0,False,SKU-655221
PROD98441,2026-09-11,Sports,BrandA,17315.0,41,4.375587728741792,,True,SKU-983216
PROD34793,2026-09-05,Sports,OffBrand,33992.0,482,3.444878387138041,863.0,True,SKU-658305
PROD36867,2026-09-03,Toys,OffBrand,0.0,441,4.03979948563366,3841.0,True,SKU-695655
PROD75557,2026-09-01,Sports,BrandC,34808.0,203,,1430.0,True,SKU-674969
PROD95808,2026-09-13,Electronics,NoName,43142.0,470,2.4976211247361073,3626.0,True,SKU-818592
PROD66402,2026-09-06,Books,BrandC,0.0,226,2.9868880956835406,3213.0,True,SKU-216699
PROD37141,2026-09-02,Clothing,,20790.0,37,4.994730675188013,3338.0,False,SKU-618318
PROD40854,2026-09-11,Books,BrandC,32722.0,27,2.2139143988072454,2352.0,False,SKU-234025
PROD37012,2026-09-03,Sports,NoName,2119.0,168,4.5818891765483425,243.0,True,SKU-274190
PROD25027,2026-09-03,Home & Kitchen,Premium,17671.0,-39,2.464607608417538,3013.0,True,SKU-988196
PROD11935,2026-09-07,Home & Kitchen,BrandC,0.0,56,1.4968166036317792,4084.0,True,SKU-653697
PROD31565,2026-09-14,Sports,NoName,23322.0,163,2.7240247635114603,1324.0,True,SKU-438655
PROD84773,2026-09-10,Home & Kitchen,Premium,11184.0,394,4.336299862557263,4159.0,True,SKU-795415
PROD29681,2026-09-07,Home & Kitchen,OffBrand,48619.0,250,1.6897361804462565,4771.0,True,SKU-309881
PROD87543,2026-09-08,Toys,NoName,40051.0,167,,4772.0,True,SKU-805549
PROD69411,2026-09-01,Electronics,OffBrand,5259.0,32,4.821930602882041,2067.0,True,SKU-203539
PROD59536,2026-09-14,Home & Kitchen,BrandC,40963.0,93,,3931.0,True,SKU-302453
PROD46304,2026-09-12,Toys,OffBrand,20444.0,104,1.477405839654526,1995.0,True,SKU-742767
PROD80565,2026-09-07,Books,OffBrand,20433.0,295,4.074308782852151,1682.0,True,SKU-319527
PROD76322,2026-09-10,Clothing,OffBrand,39964.0,430,3.6016175249201448,4522.0,True,SKU-459802
PROD41836,2026-09-12,Clothing,NoName,7708.0,369,4.536743752401379,4684.0,True,SKU-855092
PROD84568,2026-09-08,Books,,30007.0,486,1.4768486160901997,2215.0,True,SKU-987076
PROD67590,2026-09-12,Sports,NoName,17133.0,406,3.456453509673385,3377.0,True,SKU-802790
PROD90846,2026-09-12,Electronics,BrandC,45870.0,268,4.129600956771727,4756.0,True,SKU-466369
PROD60856,2026-09-01,Books,BrandA,26403.0,-51,3.839015102124485,1107.0,True,SKU-406926
PROD23803,2026-09-11,Sports,OffBrand,21561.0,29,3.843346820725606,1191.0,True,SKU-773825
PROD52507,2026-09-06,Clothing,NoName,38088.0,131,4.676401996726522,531.0,True,SKU-296897
PROD82526,2026-09-01,Electronics,BrandB,6944.0,104,,4124.0,True,SKU-535421
PROD33148,2026-09-09,Clothing,NoName,42406.0,23,1.494326069645905,4255.0,True,SKU-396692
PROD26268,2026-09-04,Home & Kitchen,BrandC,761.0,158,3.5691580460664385,254.0,True,SKU-156102
PROD97132,2026-09-10,Electronics,BrandA,38110.0,475,3.721601514971233,2636.0,False,SKU-936307
PROD42654,2026-09-06,Toys,BrandC,37221.0,256,1.435840788313178,2354.0,True,SKU-788499
PROD81393,2026-09-14,Clothing,,49176.0,435,4.8954724011966295,695.0,True,SKU-544613
PROD14511,2026-09-02,Sports,,12180.0,96,2.1500064380685684,2408.0,False,SKU-618494
PROD95774,2026-09-11,Home & Kitchen,BrandA,20123.0,387,4.0121366648892085,3078.0,True,SKU-351112
PROD19891,2026-09-11,Sports,OffBrand,0.0,464,2.4286407276872723,,True,SKU-512497
PROD83070,2026-09-09,Sports,BrandB,5276.0,312,3.3673357003664224,4699.0,True,SKU-614363
PROD11351,2026-09-08,Electronics,BrandC,39549.0,338,1.874245406913392,3752.0,False,SKU-954224
PROD62627,2026-09-14,Clothing,NoName,0.0,266,1.4093228028565505,2851.0,True,SKU-879303
PROD65127,2026-09-10,Books,OffBrand,33632.0,74,4.936019738405355,35.0,True,SKU-509203
PROD97518,2026-09-01,Clothing,,0.0,374,2.7430699682548885,4046.0,True,SKU-608650
PROD75201,2026-09-11,Clothing,BrandA,29813.0,7,4.259250502154921,4980.0,True,SKU-129229
PROD13307,2026-09-09,Electronics,BrandC,43274.0,263,1.7333538351284563,4409.0,True,SKU-835193
PROD54029,2026-09-02,Electronics,BrandB,4462.0,65,2.0582249903129246,4823.0,True,SKU-497735
PROD89692,2026-09-12,Sports,NoName,32955.0,351,3.5833782861570236,32.0,True,SKU-367903
PROD89388,2026-09-03,Books,BrandC,0.0,3,2.1364303505351896,595.0,True,SKU-880803
PROD53461,2026-09-08,Electronics,OffBrand,25503.0,162,4.949257785180563,901.0,True,SKU-242342
PROD88078,2026-09-13,Clothing,Premium,21836.0,479,2.313474650599778,2579.0,True,SKU-803940
PROD67283,2026-09-09,Electronics,BrandB,0.0,66,4.188530637186139,2575.0,True,SKU-839748
PROD98792,2026-09-04,Home & Kitchen,,10463.0,224,2.2344752548721516,3664.0,True,SKU-204052
PROD34533,2026-09-10,Sports,BrandB,16581.0,401,5.770759370526356,3620.0,True,SKU-439205
PROD15286,2026-09-12,Home & Kitchen,OffBrand,23058.0,195,2.82025209062535,4036.0,True,SKU-824020
PROD80331,2026-09-12,Electronics,BrandA,40039.0,278,1.0920914728989999,644.0,True,SKU-752220
PROD50404,2026-09-10,Books,BrandA,5513.0,113,1.124446919126041,3926.0,True,SKU-649323
PROD46112,2026-09-10,Clothing,OffBrand,9181.0,354,3.3342398137291567,213.0,True,SKU-293267
PROD62815,2026-09-13,Sports,OffBrand,351.0,210,3.640315619596797,2629.0,True,SKU-358596
PROD84489,2026-09-01,Sports,BrandA,36233.0,123,,2757.0,True,SKU-952857
PROD12334,2026-09-03,Electronics,BrandB,48072.0,107,4.046768956849936,4509.0,True,SKU-232394
PROD38425,2026-09-05,Sports,,45392.0,333,2.9818310803631194,189.0,True,SKU-109119
PROD50032,2026-09-04,Home & Kitchen,BrandA,49199.0,22,1.8037438443819456,3523.0,True,SKU-347712
PROD76781,2026-09-04,Home & Kitchen,NoName,0.0,398,3.369133655424697,4405.0,True,SKU-671155
PROD62215,2026-09-13,Clothing,,42173.0,104,1.4862044927254714,4954.0,True,SKU-876817
PROD62488,2026-09-06,Sports,BrandC,43519.0,407,1.5336015076720115,337.0,True,SKU-371495
PROD43004,2026-09-10,Sports,Premium,12709.0,81,4.353896899052796,3816.0,True,SKU-722266
PROD67894,2026-09-07,Home & Kitchen,BrandB,17263.0,130,3.7499370487203922,2552.0,True,SKU-558449
PROD64129,2026-09-04,Home & Kitchen,NoName,25456.0,78,4.247434290937865,1428.0,False,SKU-619745
PROD49235,2026-09-14,Clothing,BrandA,14533.0,405,3.6018888655525503,3789.0,True,SKU-549998
PROD71074,2026-09-12,Sports,OffBrand,41976.0,251,3.833104093306994,2078.0,True,SKU-865198
PROD97707,2026-09-04,Books,BrandA,45063.0,353,4.2820921823788405,95.0,True,SKU-508472
PROD73909,2026-09-11,Toys,OffBrand,48466.0,157,4.867804956032989,2428.0,False,SKU-980101
PROD13851,2026-09-12,Electronics,BrandA,0.0,73,2.401363442948605,1021.0,True,SKU-401603
PROD52338,2026-09-09,Clothing,OffBrand,23124.0,195,2.2963402801104342,,True,SKU-576532
PROD73747,2026-09-05,Clothing,NoName,47110.0,171,4.231933116960267,1462.0,True,SKU-838665
PROD66577,2026-09-07,Sports,NoName,23011.0,197,3.7935811216867332,2954.0,True,SKU-543293
PROD10379,2026-09-13,Books,BrandC,41754.0,382,3.738603970829482,2622.0,True,SKU-837023
PROD94118,2026-09-09,Toys,BrandA,15588.0,283,2.4130560162245556,3609.0,True,SKU-876297
PROD97292,2026-09-13,Clothing,BrandA,41346.0,85,2.9439821366109387,2549.0,True,SKU-628711
PROD66785,2026-09-07,Sports,NoName,16993.0,139,4.018742148616998,2608.0,True,SKU-926415
PROD90295,2026-09-09,Home & Kitchen,Premium,9867.0,423,3.4954111259951284,4219.0,True,SKU-615775
PROD28077,2026-09-09,Electronics,BrandA,0.0,79,1.8080958060716759,395.0,True,SKU-212785
PROD33311,2026-09-03,Sports,BrandC,20500.0,131,1.719352071908523,3315.0,True,SKU-593720
PROD97577,2026-09-05,Home & Kitchen,BrandA,18858.0,251,2.759921082650087,3560.0,True,SKU-200504
PROD85545,2026-09-04,Sports,,37145.0,491,1.1822013358439558,3166.0,True,SKU-174667
PROD42284,2026-09-14,Sports,Premium,49902.0,398,3.114485136692005,4889.0,True,SKU-245074
PROD58617,2026-09-13,Clothing,BrandC,5760.0,295,3.522312198813573,1109.0,True,SKU-959018
PROD38567,2026-09-06,Books,OffBrand,48098.0,462,2.9320789380530012,301.0,True,SKU-427389
PROD18324,2026-09-06,Sports,NoName,23577.0,338,1.1217874490778947,,True,SKU-679194
PROD46627,2026-09-14,Sports,BrandB,25188.0,256,2.427972750269325,2546.0,True,SKU-515279
PROD83116,2026-09-02,Home & Kitchen,BrandC,10252.0,353,1.384520179073741,4379.0,False,SKU-465406
PROD37883,2026-09-02,Clothing,NoName,18454.0,248,2.033655191928932,384.0,True,SKU-605893
PROD98572,2026-09-10,Books,BrandB,12714.0,404,2.6000114028074073,670.0,True,SKU-904425
PROD53445,2026-09-14,Clothing,BrandA,35632.0,10,4.312154567396272,947.0,True,SKU-428365
PROD70283,2026-09-02,Toys,BrandA,22713.0,270,1.40727979085894,2593.0,True,SKU-209503
PROD33899,2026-09-06,Sports,,36409.0,125,4.472503399651102,2931.0,True,SKU-569069
PROD34206,2026-09-12,Toys,NoName,11162.0,340,3.0097544124000173,683.0,True,SKU-584381
PROD50946,2026-09-12,Clothing,BrandB,13623.0,151,1.9538162345835817,3536.0,True,SKU-887463
PROD23979,2026-09-09,Home & Kitchen,BrandA,3848.0,441,4.565071731299469,4843.0,False,SKU-451749
PROD80395,2026-09-09,Toys,Premium,36768.0,286,1.2968860559717217,1809.0,True,SKU-743983
PROD74793,2026-09-13,Clothing,BrandA,36089.0,285,,427.0,True,SKU-247177
PROD29347,2026-09-06,Clothing,BrandA,3466.0,149,2.4509700713680376,3113.0,True,SKU-933954
PROD42815,2026-09-12,Sports,BrandA,45899.0,-36,2.395585382029499,2234.0,True,SKU-540179
PROD49018,2026-09-01,Clothing,OffBrand,31752.0,279,3.129069848064263,,True,SKU-806094
PROD73304,2026-09-08,Sports,NoName,1751.0,122,3.0752502104309642,508.0,True,SKU-427759
PROD20667,2026-09-06,Clothing,OffBrand,18410.0,207,1.5151679690906064,2787.0,True,SKU-743798
PROD80370,2026-09-02,Electronics,OffBrand,28116.0,484,3.050304261754842,2424.0,True,SKU-383825
PROD79294,2026-09-01,Home & Kitchen,,35358.0,-27,3.8115280061048287,674.0,True,SKU-138729
PROD81076,2026-09-03,Toys,BrandA,26305.0,48,8.835132342235475,,True,SKU-796150
PROD91827,2026-09-03,Electronics,BrandC,45844.0,351,2.146189616946671,1008.0,True,SKU-881333
PROD17646,2026-09-13,Sports,NoName,24752.0,263,3.101230912779688,252.0,True,SKU-588404
PROD54209,2026-09-10,Electronics,BrandA,16023.0,305,2.384828599129663,4079.0,True,SKU-104278
PROD60643,2026-09-01,Electronics,,39358.0,479,1.9488477315481414,3984.0,True,SKU-331647
PROD81397,2026-09-08,Home & Kitchen,BrandA,23154.0,118,3.155492346074849,99.0,True,SKU-350819
PROD73390,2026-09-09,Clothing,OffBrand,19548.0,459,3.9464689201375105,123.0,True,SKU-902680
PROD75307,2026-09-01,Electronics,OffBrand,25272.0,222,3.7513449400056746,3875.0,True,SKU-481240
PROD92168,2026-09-05,Home & Kitchen,NoName,1778.0,124,2.0530009458543708,2914.0,True,SKU-930163
PROD43180,2026-09-08,Electronics,BrandC,8261.0,486,3.2465308521295104,2222.0,True,SKU-575811
PROD83959,2026-09-13,Books,NoName,13777.0,42,2.408203285824115,4726.0,True,SKU-346685
PROD81814,2026-09-11,Books,Premium,21010.0,221,1.2886267258884367,2388.0,True,SKU-617685
PROD91064,2026-09-01,Sports,OffBrand,494.0,297,4.932136073908161,138.0,True,SKU-638771
PROD32886,2026-09-13,Books,BrandC,2570.0,378,2.3839808331491916,4719.0,True,SKU-118230
PROD81239,2026-09-04,Toys,BrandC,19617.0,292,1.3193874431683423,2278.0,True,SKU-518992
PROD42092,2026-09-05,Clothing,BrandC,12432.0,383,1.5081161844976716,4459.0,True,SKU-874392
PROD38088,2026-09-13,Toys,BrandC,4992.0,-15,3.3857641442763877,3007.0,False,SKU-440739
PROD92674,2026-09-03,Clothing,NoName,10604.0,388,2.4320723646771474,3101.0,False,SKU-505620
PROD31755,2026-09-14,Sports,BrandB,44397.0,243,1.8300612591445558,1091.0,True,SKU-958610
PROD99352,2026-09-05,Books,BrandB,16309.0,15,2.845796027937426,3370.0,True,SKU-840746
PROD96071,2026-09-08,Clothing,NoName,19300.0,440,1.413608084709169,1615.0,True,SKU-282165
PROD66248,2026-09-04,Toys,BrandC,19470.0,206,3.265973444156106,168.0,True,SKU-636026
PROD19191,2026-09-04,Clothing,BrandC,3410.0,369,1.1715084319489373,585.0,False,SKU-516232
PROD72234,2026-09-05,Books,BrandA,27512.0,-74,3.4342495475939776,1571.0,True,SKU-118848
